,SPY,GLD,AGG,DBC
2007-11-28,104.51200103759766,79.56999969482422,58.52223587036133,24.869142532348633
2007-11-29,104.5474624633789,78.27999877929688,58.68940734863281,24.925994873046875
2007-11-30,105.59883117675781,77.31999969482422,58.810550689697266,24.61736297607422
2007-12-03,104.90264892578125,78.27999877929688,59.12139892578125,24.796043395996094
2007-12-04,103.96501159667969,79.4000015258789,58.89555740356445,24.909751892089844
2007-12-05,105.70531463623047,78.62999725341797,58.785621643066406,24.72294807434082
2007-12-06,107.2183837890625,79.37000274658203,58.7219352722168,25.16965103149414
2007-12-07,107.19705200195312,78.5999984741211,58.38617706298828,25.088430404663086
2007-12-10,108.02815246582031,80.0,58.270442962646484,25.072189331054688
2007-12-11,105.06605529785156,78.83999633789062,58.554039001464844,25.291479110717773
2007-12-12,106.1031494140625,80.48999786376953,58.49616241455078,25.981834411621094
2007-12-13,105.88294982910156,78.5,58.270442962646484,25.705692291259766
2007-12-14,104.5404052734375,78.5199966430664,58.10831069946289,25.527009963989258
2007-12-17,103.0487060546875,78.12999725341797,58.19514465332031,25.40216636657715
2007-12-18,103.62406158447266,79.25,58.50196838378906,25.293962478637695
2007-12-19,103.62406158447266,79.23999786376953,58.62351608276367,25.53533363342285
2007-12-20,104.27754974365234,78.66999816894531,58.5714111328125,25.427133560180664
2007-12-21,105.78076171875,80.0999984741211,58.31671905517578,25.72676658630371
2007-12-24,106.5662841796875,80.13999938964844,58.334068298339844,25.91819953918457
2007-12-26,106.7947998046875,81.5199966430664,58.1546516418457,26.226150512695312
2007-12-27,105.45227813720703,81.55999755859375,58.47373580932617,26.317712783813477
2007-12-28,105.18802642822266,83.0,58.78760528564453,26.234477996826172
2007-12-31,104.40965270996094,82.45999908447266,58.805030822753906,26.26776885986328
2008-01-02,103.4955825805664,84.86000061035156,59.08407211303711,26.99188232421875
2008-01-03,103.4456558227539,85.56999969482422,59.240962982177734,27.1999568939209
2008-01-04,100.91056823730469,85.12999725341797,59.36309051513672,27.041820526123047
2008-01-07,100.82483673095703,84.7699966430664,59.43860626220703,26.550756454467773
2008-01-08,99.19670104980469,86.77999877929688,59.58969497680664,26.792125701904297
2008-01-09,100.23929595947266,86.55000305175781,59.45020294189453,26.525787353515625
2008-01-10,100.89627838134766,88.25,59.32815933227539,26.400938034057617
2008-01-11,100.0821762084961,88.58000183105469,59.583900451660156,26.642309188842773
2008-01-14,100.88915252685547,89.54000091552734,59.63043212890625,26.97523307800293
2008-01-15,98.66827392578125,87.98999786376953,59.8454704284668,26.642309188842773
2008-01-16,97.81846618652344,86.69999694824219,59.665321350097656,26.392614364624023
2008-01-17,95.28338623046875,86.5,60.02566146850586,26.051368713378906
2008-01-18,94.3050537109375,87.41999816894531,60.01405334472656,26.151248931884766
2008-01-22,93.34812927246094,88.16999816894531,60.10707473754883,26.0596923828125
2008-01-23,95.59043884277344,87.88999938964844,59.9268684387207,25.568628311157227
2008-01-24,96.39739990234375,90.08000183105469,59.775753021240234,26.20118522644043
2008-01-25,95.00487518310547,90.30000305175781,59.880332946777344,26.783803939819336
2008-01-28,96.57591247558594,91.75,59.99663162231445,26.90865135192871
2008-01-29,97.05438995361328,91.1500015258789,59.81059265136719,27.133373260498047
2008-01-30,96.34027099609375,92.05999755859375,59.903602600097656,26.900327682495117
2008-01-31,98.09691619873047,91.4000015258789,60.16518020629883,27.033498764038086
2008-02-01,99.67515563964844,89.3499984741211,60.103843688964844,26.559080123901367
2008-02-04,98.41830444335938,89.0999984741211,60.068878173828125,27.025171279907227
2008-02-05,95.78324127197266,87.68000030517578,60.25564956665039,26.80044937133789
2008-02-06,95.01203155517578,88.94999694824219,60.2089729309082,26.675601959228516
2008-02-07,95.64041137695312,89.8499984741211,59.67788314819336,27.00020408630371
2008-02-08,95.02630615234375,91.0,59.96381378173828,27.80754852294922
2008-02-11,95.51190185546875,91.33000183105469,60.09223556518555,27.990657806396484
2008-02-12,96.39739990234375,89.33000183105469,60.068878173828125,27.424684524536133
2008-02-13,97.38285064697266,89.44000244140625,59.71287536621094,27.6494083404541
2008-02-14,96.52595520019531,89.70999908447266,59.52614974975586,28.20705795288086
2008-02-15,96.50454711914062,89.1500015258789,59.49693298339844,28.073884963989258
2008-02-19,96.77584838867188,91.58000183105469,59.21097946166992,28.98943519592285
2008-02-20,97.06148529052734,93.23999786376953,59.11760711669922,29.139245986938477
2008-02-21,96.25457000732422,93.25,59.601985931396484,28.981107711791992
2008-02-22,96.8472900390625,93.38999938964844,59.286865234375,29.380617141723633
2008-02-25,98.06839752197266,92.73999786376953,59.07681655883789,29.66360092163086
2008-02-26,98.803955078125,93.70999908447266,59.36275863647461,30.296157836914062
2008-02-27,98.70396423339844,94.77999877929688,59.48533248901367,30.25453758239746
2008-02-28,97.73989868164062,95.98999786376953,59.841278076171875,30.545852661132812
2008-02-29,95.56189727783203,96.18000030517578,60.068878173828125,30.046463012695312
2008-03-03,95.3333969116211,97.23999786376953,60.05890655517578,30.487592697143555
2008-03-04,94.96919250488281,95.18000030517578,59.80119705200195,30.379390716552734
2008-03-05,95.56900787353516,97.72000122070312,59.42044448852539,31.04524040222168
2008-03-06,93.59090423583984,96.5,59.33256149291992,31.278291702270508
2008-03-07,92.6269302368164,96.08999633789062,59.51417541503906,30.96200942993164
2008-03-10,91.40576171875,95.87000274658203,59.830440521240234,31.54463005065918
2008-03-11,94.69068908691406,95.98999786376953,59.4672737121582,32.03569412231445
2008-03-12,93.80518341064453,97.01000213623047,60.07648468017578,32.3852653503418
2008-03-13,94.01228332519531,98.33999633789062,59.81875228881836,32.41856002807617
2008-03-14,92.55547332763672,98.70999908447266,60.07060241699219,32.3769416809082
2008-03-17,91.62000274658203,99.16999816894531,60.32836151123047,31.078535079956055
2008-03-18,95.42622375488281,96.5,60.1877555847168,31.769350051879883
2008-03-19,93.06253814697266,93.04000091552734,60.369327545166016,30.396038055419922
2008-03-20,94.78627014160156,89.91000366210938,60.58023452758789,29.172534942626953
2008-03-24,96.68082427978516,90.0999984741211,60.13511657714844,29.705219268798828
2008-03-25,96.77416229248047,92.7300033569336,60.246341705322266,30.004850387573242
2008-03-26,95.59001922607422,93.80000305175781,60.07060241699219,30.90375328063965
2008-03-27,95.28861236572266,93.45999908447266,60.094085693359375,31.244997024536133
2008-03-28,94.37724304199219,91.87999725341797,60.24055480957031,30.504236221313477
2008-03-31,94.70730590820312,90.41000366210938,60.14680480957031,29.771804809570312
2008-04-01,98.03721618652344,86.86000061035156,59.73799514770508,29.60533905029297
2008-04-02,98.10176086425781,89.2699966430664,59.76741027832031,30.487592697143555
2008-04-03,98.34575653076172,89.41999816894531,59.95561218261719,30.654052734375
